date,time,longitude,latitude,aqi,co,no,no2,so2,o3,pm2_5,pm10,nh3
2021-07-07,22:00:00,100.531,13.7625,5,4325.87,139.48,39.76,82.02,0.0,102.62,144.54,31.41
2021-07-07,23:00:00,100.531,13.7625,5,4005.43,130.53,34.62,75.34,0.0,97.23,142.87,30.4
2021-07-08,00:00:00,100.531,13.7625,5,3471.37,118.02,30.85,69.62,0.0,83.93,133.77,29.13
2021-07-08,01:00:00,100.531,13.7625,5,2883.91,99.24,28.79,67.71,0.0,70.36,123.46,29.13
2021-07-08,02:00:00,100.531,13.7625,5,2323.15,79.57,27.08,61.99,0.0,59.07,111.71,26.6
2021-07-08,03:00:00,100.531,13.7625,5,2082.82,70.63,25.71,55.79,0.0,54.95,107.59,23.81
2021-07-08,04:00:00,100.531,13.7625,5,2136.23,73.31,26.39,57.22,0.0,58.25,112.75,24.83
2021-07-08,05:00:00,100.531,13.7625,5,2349.85,83.15,27.76,63.9,0.0,65.81,123.57,28.12
2021-07-08,06:00:00,100.531,13.7625,5,2750.4,98.35,30.16,74.39,0.0,75.02,138.37,33.95
2021-07-08,07:00:00,100.531,13.7625,5,3578.19,125.17,34.62,92.51,0.05,89.42,160.22,45.6
2021-07-08,08:00:00,100.531,13.7625,5,4699.71,160.93,42.5,116.35,0.55,103.02,181.28,61.3
2021-07-08,09:00:00,100.531,13.7625,5,5020.14,168.09,50.72,123.98,2.15,103.03,180.36,70.93
2021-07-08,10:00:00,100.531,13.7625,5,4272.46,119.81,78.14,120.16,10.64,95.15,168.77,73.97
2021-07-08,11:00:00,100.531,13.7625,4,1949.31,32.63,62.38,65.8,8.05,41.52,79.76,41.54
2021-07-08,12:00:00,100.531,13.7625,4,1548.77,29.5,43.53,53.88,6.08,28.92,58.3,34.45
2021-07-08,13:00:00,100.531,13.7625,4,1468.66,28.61,42.16,51.02,5.32,26.41,53.92,32.42
2021-07-08,14:00:00,100.531,13.7625,4,1789.09,41.13,45.93,64.85,3.31,32.46,59.26,36.99
2021-07-08,15:00:00,100.531,13.7625,4,2269.75,57.22,51.41,79.16,2.68,42.22,69.26,41.04
2021-07-08,16:00:00,100.531,13.7625,4,2376.56,59.9,52.78,77.25,2.17,44.88,70.76,37.49
2021-07-08,17:00:00,100.531,13.7625,5,2830.51,74.21,54.84,81.06,1.14,50.4,77.22,35.47
2021-07-08,18:00:00,100.531,13.7625,5,3685.0,103.71,58.26,93.46,0.29,62.74,95.39,38.0
2021-07-08,19:00:00,100.531,13.7625,5,4165.65,123.38,58.26,102.04,0.02,74.61,112.85,39.52
2021-07-08,20:00:00,100.531,13.7625,5,4806.52,144.84,52.78,93.46,0.0,89.91,136.55,34.45
2021-07-08,21:00:00,100.531,13.7625,5,5500.79,166.3,45.24,79.16,0.0,107.65,160.81,28.63
2021-07-08,22:00:00,100.531,13.7625,5,5874.63,180.6,39.76,72.48,0.0,123.13,180.02,26.6
2021-07-08,23:00:00,100.531,13.7625,5,5874.63,182.39,35.64,66.76,0.0,125.24,183.05,24.32
2021-07-09,00:00:00,100.531,13.7625,5,5073.55,160.93,31.53,57.22,0.0,104.73,159.73,20.77
2021-07-09,01:00:00,100.531,13.7625,5,4005.43,128.75,27.42,49.11,0.0,81.41,133.15,18.75
2021-07-09,02:00:00,100.531,13.7625,5,3471.37,118.02,24.33,46.73,0.0,77.89,129.14,18.75
2021-07-09,03:00:00,100.531,13.7625,5,3471.37,125.17,23.31,49.11,0.0,87.34,141.85,20.77
2021-07-09,04:00:00,100.531,13.7625,5,3631.59,137.69,22.96,55.31,0.0,100.63,161.2,25.33
2021-07-09,05:00:00,100.531,13.7625,5,3952.03,155.57,23.31,62.94,0.0,117.05,185.99,29.39
2021-07-09,06:00:00,100.531,13.7625,5,4539.49,180.6,24.68,70.57,0.0,133.63,210.96,30.65
2021-07-09,07:00:00,100.531,13.7625,5,5928.04,219.94,29.47,87.74,0.02,157.66,248.03,36.99
2021-07-09,08:00:00,100.531,13.7625,5,6141.66,232.46,46.61,171.66,0.31,167.46,282.05,80.05
2021-07-09,09:00:00,100.531,13.7625,5,7156.37,261.07,65.12,198.36,1.2,189.71,318.27,91.2
2021-07-09,10:00:00,100.531,13.7625,5,8865.36,253.92,172.73,244.14,7.87,269.62,405.64,111.46
2021-07-09,11:00:00,100.531,13.7625,5,8438.11,63.48,367.4,234.6,60.08,388.73,494.97,101.33
2021-07-09,12:00:00,100.531,13.7625,5,7904.05,15.2,339.99,221.25,125.89,430.74,519.3,94.24
2021-07-09,13:00:00,100.531,13.7625,5,7476.81,8.61,293.37,213.62,150.2,433.6,518.48,90.18
2021-07-09,14:00:00,100.531,13.7625,5,5340.58,3.24,211.12,154.5,33.98,246.18,308.71,69.92
2021-07-09,15:00:00,100.531,13.7625,5,3391.27,27.94,116.53,102.04,0.5,99.42,144.23,53.2
2021-07-09,16:00:00,100.531,13.7625,4,2109.53,41.57,53.47,65.8,0.23,43.34,74.16,37.49
2021-07-09,17:00:00,100.531,13.7625,4,2056.12,57.22,34.96,61.99,0.09,32.79,58.01,31.67
2021-07-09,18:00:00,100.531,13.7625,4,2750.4,81.36,35.99,74.39,0.02,42.08,71.58,34.45
2021-07-09,19:00:00,100.531,13.7625,5,3070.83,92.09,37.7,81.06,0.0,50.4,82.74,34.45
2021-07-09,20:00:00,100.531,13.7625,5,3685.0,110.87,38.73,79.16,0.0,65.95,103.42,31.67
2021-07-09,21:00:00,100.531,13.7625,5,4432.68,134.11,38.39,76.29,0.0,85.28,129.25,28.37
2021-07-09,22:00:00,100.531,13.7625,5,4753.11,144.84,37.01,74.39,0.0,99.58,148.66,27.36
2021-07-09,23:00:00,100.531,13.7625,5,4753.11,146.63,35.3,68.67,0.0,101.81,154.11,25.33
2021-07-10,00:00:00,100.531,13.7625,5,4325.87,134.11,31.87,57.7,0.0,88.85,142.99,20.52
2021-07-10,01:00:00,100.531,13.7625,5,3150.94,97.45,24.68,41.49,0.0,65.72,117.97,14.19
2021-07-10,02:00:00,100.531,13.7625,4,2216.34,69.74,19.02,31.95,0.0,49.26,96.82,11.65
2021-07-10,03:00:00,100.531,13.7625,4,1869.2,62.59,17.14,32.42,0.0,45.11,87.07,12.79
2021-07-10,04:00:00,100.531,13.7625,4,1842.5,65.27,18.34,39.1,0.0,48.45,89.47,16.21
2021-07-10,05:00:00,100.531,13.7625,5,2189.64,79.57,22.96,53.88,0.0,61.17,113.38,24.32
2021-07-10,06:00:00,100.531,13.7625,5,2670.29,97.45,27.08,66.76,0.0,77.49,146.48,32.93
2021-07-10,07:00:00,100.531,13.7625,5,3578.19,130.53,31.53,88.69,0.01,102.6,190.22,46.1
2021-07-10,08:00:00,100.531,13.7625,5,4432.68,157.36,34.96,103.0,0.15,115.81,215.54,52.69
2021-07-10,09:00:00,100.531,13.7625,5,4486.08,153.78,36.33,99.18,0.45,108.38,213.7,47.62
2021-07-10,10:00:00,100.531,13.7625,5,3791.81,119.81,41.47,87.74,1.36,89.06,188.8,41.54
2021-07-10,11:00:00,100.531,13.7625,5,2723.69,73.31,49.35,69.62,2.84,61.34,132.21,32.17
2021-07-10,12:00:00,100.531,13.7625,4,2403.26,61.69,45.93,61.04,2.1,48.71,97.24,27.36
2021-07-10,13:00:00,100.531,13.7625,4,2189.64,55.43,39.76,53.88,0.82,39.25,72.88,23.31
2021-07-10,14:00:00,100.531,13.7625,4,2162.93,56.33,37.01,52.93,0.63,36.71,62.89,23.05
2021-07-10,15:00:00,100.531,13.7625,4,2002.72,50.07,37.01,51.98,1.65,33.89,58.46,23.31
2021-07-10,16:00:00,100.531,13.7625,4,1735.69,40.68,34.96,47.68,2.64,28.94,52.86,22.55
2021-07-10,17:00:00,100.531,13.7625,4,1789.09,42.92,31.87,44.35,1.92,26.93,50.92,21.28
2021-07-10,18:00:00,100.531,13.7625,4,2323.15,59.9,30.85,47.68,0.53,32.12,59.69,21.28
2021-07-10,19:00:00,100.531,13.7625,4,2563.48,67.06,29.82,49.11,0.04,37.07,66.76,21.53
2021-07-10,20:00:00,100.531,13.7625,4,2323.15,59.01,26.73,44.82,0.0,36.61,66.74,19.25
2021-07-10,21:00:00,100.531,13.7625,4,1922.61,46.94,25.02,38.62,0.0,32.59,61.27,16.21
2021-07-10,22:00:00,100.531,13.7625,4,1682.28,39.79,24.68,34.81,0.0,30.23,56.78,14.44
2021-07-10,23:00:00,100.531,13.7625,4,1522.06,35.32,23.99,30.99,0.0,26.72,51.15,13.05
2021-07-11,00:00:00,100.531,13.7625,3,1348.5,30.85,22.96,29.09,0.0,22.45,45.0,12.29
2021-07-11,01:00:00,100.531,13.7625,3,1161.58,26.38,21.59,28.61,0.0,20.45,41.82,12.41
2021-07-11,02:00:00,100.531,13.7625,3,1108.17,26.6,21.08,29.09,0.0,21.78,42.44,11.91
2021-07-11,03:00:00,100.531,13.7625,4,1148.22,29.5,20.74,29.09,0.0,25.07,46.43,11.65
2021-07-11,04:00:00,100.531,13.7625,4,1241.68,33.53,20.91,30.52,0.0,29.12,52.81,12.79
2021-07-11,05:00:00,100.531,13.7625,4,1388.55,39.34,21.42,33.38,0.0,33.78,61.91,15.07
2021-07-11,06:00:00,100.531,13.7625,4,1708.98,50.52,23.99,41.01,0.0,41.09,74.83,19.51
2021-07-11,07:00:00,100.531,13.7625,5,2483.37,76.0,29.47,58.65,0.06,55.52,97.19,28.63
2021-07-11,08:00:00,100.531,13.7625,5,3150.94,96.56,34.62,73.43,0.29,62.48,109.27,34.45
2021-07-11,09:00:00,100.531,13.7625,5,3204.35,94.77,34.96,69.62,0.45,55.9,98.47,30.4
2021-07-11,10:00:00,100.531,13.7625,4,2616.88,75.1,32.9,61.99,0.51,44.91,80.93,27.61
2021-07-11,11:00:00,100.531,13.7625,4,1495.36,37.55,28.1,42.92,0.73,25.45,48.41,20.27
2021-07-11,12:00:00,100.531,13.7625,3,1201.63,27.05,26.73,36.72,1.05,19.77,37.85,17.73
2021-07-11,13:00:00,100.531,13.7625,2,1094.82,21.01,26.73,31.95,1.59,17.0,32.11,15.58
2021-07-11,14:00:00,100.531,13.7625,2,1094.82,20.56,27.08,31.47,3.17,16.89,30.92,16.21
2021-07-11,15:00:00,100.531,13.7625,2,1201.63,24.59,27.42,34.33,2.03,18.53,34.02,17.99
2021-07-11,16:00:00,100.531,13.7625,3,1281.74,28.39,26.73,35.29,1.02,19.19,35.39,18.24
2021-07-11,17:00:00,100.531,13.7625,3,1708.98,42.92,29.13,43.39,0.55,24.53,44.44,21.28
2021-07-11,18:00:00,100.531,13.7625,4,2243.04,57.22,32.56,49.59,0.22,31.13,55.69,22.04
2021-07-11,19:00:00,100.531,13.7625,4,2349.85,59.9,32.22,49.11,0.02,34.38,61.01,20.52
2021-07-11,20:00:00,100.531,13.7625,4,2136.23,51.86,29.82,42.44,0.0,33.64,62.08,17.73
2021-07-11,21:00:00,100.531,13.7625,4,1949.31,46.05,29.13,38.62,0.0,33.19,62.05,16.21
2021-07-11,22:00:00,100.531,13.7625,4,1869.2,43.81,28.79,37.67,0.0,33.83,61.27,15.58
2021-07-11,23:00:00,100.531,13.7625,4,1762.39,41.57,27.76,35.29,0.0,32.21,58.98,15.33
2021-07-12,00:00:00,100.531,13.7625,4,1575.47,37.55,25.71,32.9,0.0,27.76,53.17,14.57
2021-07-12,01:00:00,100.531,13.7625,4,1495.36,38.89,24.33,37.67,0.0,28.88,55.27,17.23
2021-07-12,02:00:00,100.531,13.7625,4,1562.12,45.15,25.02,44.82,0.0,34.97,66.08,20.52
2021-07-12,03:00:00,100.531,13.7625,4,1588.82,48.28,23.99,45.3,0.0,38.87,74.23,20.77
2021-07-12,04:00:00,100.531,13.7625,4,1588.82,49.17,22.96,44.35,0.0,41.01,79.15,20.27
2021-07-12,05:00:00,100.531,13.7625,4,1708.98,54.09,22.96,46.25,0.0,44.89,87.19,21.53
2021-07-12,06:00:00,100.531,13.7625,5,2162.93,71.53,25.02,54.84,0.0,56.25,104.11,26.35
2021-07-12,07:00:00,100.531,13.7625,5,3471.37,114.44,29.13,72.48,0.04,83.65,142.2,35.97
2021-07-12,08:00:00,100.531,13.7625,5,5393.98,177.03,35.3,91.55,0.25,113.96,186.92,44.58
2021-07-12,09:00:00,100.531,13.7625,5,7156.37,232.46,48.67,119.21,1.11,144.34,232.17,57.25
2021-07-12,10:00:00,100.531,13.7625,5,7476.81,209.21,109.67,156.4,6.8,173.51,269.76,80.05
2021-07-12,11:00:00,100.531,13.7625,5,3738.4,31.74,143.95,110.63,76.53,132.29,188.51,58.26
2021-07-12,12:00:00,100.531,13.7625,5,2830.51,9.61,101.45,88.69,128.75,122.68,164.05,45.6
2021-07-12,13:00:00,100.531,13.7625,5,2616.88,7.82,87.74,83.92,120.16,109.52,146.73,43.06
2021-07-12,14:00:00,100.531,13.7625,5,2483.37,9.28,86.37,80.11,82.25,87.24,123.05,44.58
2021-07-12,15:00:00,100.531,13.7625,5,2349.85,13.3,86.37,77.25,46.49,66.85,103.6,46.1
2021-07-12,16:00:00,100.531,13.7625,4,2189.64,19.67,78.83,70.57,20.03,49.53,86.24,43.06
2021-07-12,17:00:00,100.531,13.7625,5,3311.16,67.06,72.66,82.02,3.62,56.57,103.03,49.65
2021-07-12,18:00:00,100.531,13.7625,5,5126.95,139.48,62.38,96.32,0.41,77.15,139.89,55.73
2021-07-12,19:00:00,100.531,13.7625,5,5981.45,177.03,53.47,98.23,0.02,91.65,165.56,53.2
2021-07-12,20:00:00,100.531,13.7625,5,6248.47,185.97,47.3,82.97,0.0,104.27,182.84,40.03
2021-07-12,21:00:00,100.531,13.7625,5,6729.13,202.06,42.84,70.57,0.0,126.5,207.88,31.16
2021-07-12,22:00:00,100.531,13.7625,5,7156.37,219.94,40.44,69.62,0.0,155.64,239.81,31.41
2021-07-12,23:00:00,100.531,13.7625,5,7476.81,236.03,39.41,68.67,0.0,174.12,259.23,32.17
2021-07-13,00:00:00,100.531,13.7625,5,7263.18,232.46,37.7,61.99,0.0,164.93,247.29,28.12
2021-07-13,01:00:00,100.531,13.7625,5,6355.29,211.0,35.3,54.36,0.0,147.55,226.25,25.33
2021-07-13,02:00:00,100.531,13.7625,5,5393.98,182.39,33.24,50.55,0.0,133.79,206.07,24.83
2021-07-13,03:00:00,100.531,13.7625,5,4699.71,162.72,31.87,51.02,0.0,128.5,197.14,26.09
2021-07-13,04:00:00,100.531,13.7625,5,4486.08,160.93,30.85,54.84,0.0,134.49,204.99,28.63
2021-07-13,05:00:00,100.531,13.7625,5,4753.11,177.03,30.5,61.04,0.0,150.39,228.32,31.41
2021-07-13,06:00:00,100.531,13.7625,5,5393.98,203.85,32.22,72.48,0.0,172.11,259.31,35.97
2021-07-13,07:00:00,100.531,13.7625,5,6782.53,250.34,40.78,105.86,0.02,206.2,309.21,54.72
2021-07-13,08:00:00,100.531,13.7625,5,7370.0,271.8,64.43,198.36,0.22,216.48,338.06,111.46
2021-07-13,09:00:00,100.531,13.7625,5,8758.55,321.87,80.2,247.96,0.54,248.47,379.3,127.67
2021-07-13,10:00:00,100.531,13.7625,5,9826.66,350.48,108.3,282.29,1.08,278.08,408.84,141.86
2021-07-13,11:00:00,100.531,13.7625,5,6675.72,202.06,115.16,192.64,1.68,184.53,264.87,95.25
2021-07-13,12:00:00,100.531,13.7625,5,5233.76,135.9,115.16,156.4,1.57,142.57,204.22,78.02
2021-07-13,13:00:00,100.531,13.7625,5,5233.76,135.9,116.53,158.31,0.56,141.62,202.33,77.01
2021-07-13,14:00:00,100.531,13.7625,5,5447.39,146.63,109.67,165.94,0.03,141.09,202.72,79.04
2021-07-13,15:00:00,100.531,13.7625,5,5714.42,162.72,104.19,175.48,0.07,142.63,211.72,84.1
2021-07-13,16:00:00,100.531,13.7625,5,5607.61,171.66,93.22,175.48,0.08,135.79,212.33,84.1
2021-07-13,17:00:00,100.531,13.7625,5,6408.69,209.21,78.83,173.57,0.07,138.12,229.56,85.12
2021-07-13,18:00:00,100.531,13.7625,5,7263.18,243.19,65.12,156.4,0.03,137.85,235.79,74.98
2021-07-13,19:00:00,100.531,13.7625,5,6675.72,221.73,53.47,123.98,0.0,119.69,202.71,55.73
2021-07-13,20:00:00,100.531,13.7625,5,5073.55,160.93,42.84,89.65,0.0,92.85,163.8,41.54
2021-07-13,21:00:00,100.531,13.7625,5,4112.24,126.96,38.73,78.2,0.0,82.18,146.7,37.49
2021-07-13,22:00:00,100.531,13.7625,5,3738.4,112.65,41.81,77.25,0.0,83.01,140.64,36.48
2021-07-13,23:00:00,100.531,13.7625,5,4219.06,126.96,43.87,68.67,0.0,97.4,152.78,28.12
2021-07-14,00:00:00,100.531,13.7625,5,5233.76,162.72,42.16,59.61,0.0,116.46,175.11,22.55
2021-07-14,01:00:00,100.531,13.7625,5,5767.82,189.54,38.73,57.7,0.0,133.18,198.82,23.81
2021-07-14,02:00:00,100.531,13.7625,5,6301.88,223.52,34.62,58.17,0.0,164.49,241.29,27.87
2021-07-14,03:00:00,100.531,13.7625,5,7049.56,264.65,31.87,65.8,0.0,204.24,295.0,36.99
2021-07-14,04:00:00,100.531,13.7625,5,7476.81,296.83,31.87,81.06,0.0,237.93,348.24,53.7
2021-07-14,05:00:00,100.531,13.7625,5,7370.0,300.41,32.22,92.51,0.0,249.06,374.24,65.86
2021-07-14,06:00:00,100.531,13.7625,5,7370.0,296.83,29.47,81.06,0.0,247.97,380.56,53.2
2021-07-14,07:00:00,100.531,13.7625,5,8758.55,321.87,29.47,70.57,0.03,252.85,387.25,36.48
2021-07-14,08:00:00,100.531,13.7625,5,4913.33,162.72,40.44,104.9,0.7,117.46,221.98,55.73
2021-07-14,09:00:00,100.531,13.7625,5,4806.52,151.99,51.41,118.26,1.39,101.87,185.84,57.76
2021-07-14,10:00:00,100.531,13.7625,5,5393.98,168.09,75.4,154.5,1.31,123.46,199.98,74.98
2021-07-14,11:00:00,100.531,13.7625,5,4005.43,108.18,82.25,120.16,0.56,95.15,144.19,58.26
2021-07-14,12:00:00,100.531,13.7625,5,3471.37,83.15,86.37,107.77,0.49,83.6,124.72,53.7
2021-07-14,13:00:00,100.531,13.7625,5,3524.78,79.57,89.11,107.77,0.18,84.03,124.67,54.21
2021-07-14,14:00:00,100.531,13.7625,5,3845.22,89.41,87.74,119.21,0.04,89.87,133.76,58.77
2021-07-14,15:00:00,100.531,13.7625,5,4539.49,119.81,93.22,144.96,0.16,108.16,161.36,68.9
2021-07-14,16:00:00,100.531,13.7625,5,5020.14,139.48,97.33,156.4,0.41,120.14,180.79,70.93
2021-07-14,17:00:00,100.531,13.7625,5,5981.45,173.45,94.59,154.5,0.27,133.63,205.46,68.9
2021-07-14,18:00:00,100.531,13.7625,5,7263.18,219.94,85.68,148.77,0.06,145.43,231.24,64.34
2021-07-14,19:00:00,100.531,13.7625,5,7583.62,232.46,77.46,133.51,0.0,146.46,236.92,54.72
2021-07-14,20:00:00,100.531,13.7625,5,6782.53,203.85,67.86,114.44,0.0,131.02,214.94,42.56
2021-07-14,21:00:00,100.531,13.7625,5,6088.26,184.18,61.01,109.67,0.0,125.67,201.19,40.03
2021-07-14,22:00:00,100.531,13.7625,5,6195.07,189.54,61.01,122.07,0.0,139.31,212.97,47.62
2021-07-14,23:00:00,100.531,13.7625,5,6462.1,205.64,63.06,137.33,0.0,158.1,230.83,54.72
2021-07-15,00:00:00,100.531,13.7625,5,6195.07,205.64,65.12,139.24,0.0,158.31,223.59,51.17
2021-07-15,01:00:00,100.531,13.7625,5,5233.76,175.24,64.43,131.61,0.0,138.93,189.31,46.1
2021-07-15,02:00:00,100.531,13.7625,5,3685.0,121.59,58.26,107.77,0.0,100.22,136.62,40.03
2021-07-15,03:00:00,100.531,13.7625,5,3017.43,97.45,54.15,98.23,0.0,82.71,116.3,39.52
2021-07-15,04:00:00,100.531,13.7625,5,2964.02,97.45,54.15,104.9,0.0,83.2,121.9,44.08
2021-07-15,05:00:00,100.531,13.7625,5,3284.45,111.76,56.89,120.16,0.0,93.62,139.3,51.17
2021-07-15,06:00:00,100.531,13.7625,5,3898.62,137.69,58.95,139.24,0.0,111.3,166.3,59.78
2021-07-15,07:00:00,100.531,13.7625,5,4859.92,175.24,61.69,158.31,0.02,134.41,198.73,67.89
2021-07-15,08:00:00,100.531,13.7625,5,5928.04,209.21,63.06,165.94,0.24,152.04,231.26,73.97
2021-07-15,09:00:00,100.531,13.7625,5,6942.75,243.19,71.97,185.01,0.82,173.22,266.42,89.17
2021-07-15,10:00:00,100.531,13.7625,5,7797.24,250.34,112.41,211.72,2.91,205.82,303.68,105.38
2021-07-15,11:00:00,100.531,13.7625,5,7476.81,116.23,249.51,204.09,35.41,260.89,351.3,103.35
2021-07-15,12:00:00,100.531,13.7625,5,6515.5,16.76,257.73,185.01,205.99,363.81,449.58,90.18
2021-07-15,13:00:00,100.531,13.7625,5,5607.61,4.58,159.03,165.94,394.82,440.89,525.76,77.01
2021-07-15,14:00:00,100.531,13.7625,5,4432.68,1.57,106.93,129.7,317.57,322.28,386.65,59.28
2021-07-15,15:00:00,100.531,13.7625,5,3337.86,2.85,108.3,100.14,134.47,153.66,196.59,48.13
2021-07-15,16:00:00,100.531,13.7625,5,2616.88,9.84,97.33,78.2,29.68,72.09,103.36,40.03
2021-07-15,17:00:00,100.531,13.7625,4,2483.37,38.89,67.17,68.67,1.72,46.77,73.82,34.96
2021-07-15,18:00:00,100.531,13.7625,4,2910.61,68.84,54.84,72.48,0.35,49.43,79.29,35.47
2021-07-15,19:00:00,100.531,13.7625,5,3177.64,81.36,54.15,77.25,0.02,56.18,90.26,35.97
2021-07-15,20:00:00,100.531,13.7625,5,3257.75,84.04,53.47,77.25,0.0,61.5,100.73,32.93
2021-07-15,21:00:00,100.531,13.7625,5,3337.86,88.51,52.09,78.2,0.0,68.8,111.3,31.67
2021-07-15,22:00:00,100.531,13.7625,5,3391.27,92.98,50.04,80.11,0.0,75.68,118.19,31.41
2021-07-15,23:00:00,100.531,13.7625,5,3578.19,100.14,46.61,71.53,0.0,81.37,122.0,26.35
2021-07-16,00:00:00,100.531,13.7625,5,3791.81,109.08,41.47,61.04,0.0,81.24,120.0,21.03
2021-07-16,01:00:00,100.531,13.7625,5,3685.0,109.97,37.7,57.7,0.0,79.7,117.98,20.27
2021-07-16,02:00:00,100.531,13.7625,5,3578.19,113.55,35.64,58.65,0.0,86.38,126.04,22.04
2021-07-16,03:00:00,100.531,13.7625,5,3524.78,116.23,35.3,59.61,0.0,93.72,134.29,23.56
2021-07-16,04:00:00,100.531,13.7625,5,3391.27,116.23,34.62,60.56,0.0,97.95,139.91,24.57
2021-07-16,05:00:00,100.531,13.7625,5,3471.37,119.81,33.93,62.94,0.0,104.04,152.07,26.6
2021-07-16,06:00:00,100.531,13.7625,5,3898.62,135.9,34.62,70.57,0.0,116.82,174.63,31.67
2021-07-16,07:00:00,100.531,13.7625,5,5180.36,178.81,40.44,94.41,0.04,143.41,214.26,46.1
2021-07-16,08:00:00,100.531,13.7625,5,5928.04,203.85,58.26,154.5,0.37,153.21,239.92,83.09
2021-07-16,09:00:00,100.531,13.7625,5,6195.07,205.64,66.49,164.03,0.64,145.82,229.75,83.09
2021-07-16,10:00:00,100.531,13.7625,5,5393.98,173.45,66.49,150.68,0.62,121.08,195.73,77.01
2021-07-16,11:00:00,100.531,13.7625,5,3364.56,98.35,52.78,100.14,0.36,69.51,118.12,53.2
2021-07-16,12:00:00,100.531,13.7625,4,2403.26,65.27,45.24,77.25,0.97,47.03,82.15,43.57
2021-07-16,13:00:00,100.531,13.7625,4,1922.61,46.49,43.53,63.9,2.01,36.23,64.18,36.99
2021-07-16,14:00:00,100.531,13.7625,4,1615.52,32.63,42.16,53.41,4.43,28.73,50.18,31.16
2021-07-16,15:00:00,100.531,13.7625,4,1628.88,31.29,42.84,53.41,6.44,28.43,48.93,31.16
2021-07-16,16:00:00,100.531,13.7625,4,1708.98,31.74,45.93,54.36,7.6,29.45,50.4,31.41
2021-07-16,17:00:00,100.531,13.7625,4,2803.8,64.37,56.89,72.48,3.93,44.53,71.96,38.51
2021-07-16,18:00:00,100.531,13.7625,5,4486.08,118.02,66.49,95.37,0.88,68.73,104.76,44.58
2021-07-16,19:00:00,100.531,13.7625,5,5554.2,155.57,71.29,112.53,0.05,93.29,138.16,47.62
2021-07-16,20:00:00,100.531,13.7625,5,7049.56,209.21,69.23,110.63,0.0,132.27,193.0,44.58
2021-07-16,21:00:00,100.531,13.7625,5,8544.92,261.07,61.69,97.28,0.0,177.61,256.07,40.03
2021-07-16,22:00:00,100.531,13.7625,5,9399.41,293.26,56.21,89.65,0.0,215.11,309.42,40.03
2021-07-16,23:00:00,100.531,13.7625,5,9719.85,311.14,52.09,82.97,0.0,231.25,333.94,38.0
2021-07-17,00:00:00,100.531,13.7625,5,9399.41,307.56,47.98,73.43,0.0,218.39,321.07,32.93
2021-07-17,01:00:00,100.531,13.7625,5,8117.68,278.95,42.16,60.56,0.0,193.92,288.19,26.85
2021-07-17,02:00:00,100.531,13.7625,5,6942.75,246.76,37.36,52.45,0.0,176.7,258.83,24.07
2021-07-17,03:00:00,100.531,13.7625,5,5981.45,219.94,34.27,50.07,0.0,165.96,240.62,23.56
2021-07-17,04:00:00,100.531,13.7625,5,5393.98,202.06,33.24,51.5,0.0,161.05,225.46,24.57
2021-07-17,05:00:00,100.531,13.7625,5,5073.55,191.33,32.22,54.84,0.0,161.01,225.41,25.84
2021-07-17,06:00:00,100.531,13.7625,5,5180.36,198.48,30.16,58.65,0.0,170.22,239.27,27.61
2021-07-17,07:00:00,100.531,13.7625,5,5500.79,205.64,29.13,66.76,0.08,176.44,257.59,32.93
2021-07-17,08:00:00,100.531,13.7625,5,5554.2,198.48,41.13,103.95,1.12,159.89,250.32,56.74
2021-07-17,09:00:00,100.531,13.7625,5,5554.2,155.57,87.74,112.53,7.24,150.03,234.88,60.29
2021-07-17,10:00:00,100.531,13.7625,5,4646.3,48.73,156.28,103.95,62.94,161.31,234.09,56.24
2021-07-17,11:00:00,100.531,13.7625,5,1762.39,5.76,54.15,52.45,140.19,77.14,108.07,29.89
2021-07-17,12:00:00,100.531,13.7625,5,1308.44,2.93,32.22,40.53,171.66,65.28,86.19,24.07
2021-07-17,13:00:00,100.531,13.7625,5,1255.04,2.26,27.42,38.62,200.27,69.24,88.28,23.31
2021-07-17,14:00:00,100.531,13.7625,5,1295.09,2.49,31.87,41.01,194.55,68.99,87.57,23.56
2021-07-17,15:00:00,100.531,13.7625,5,1428.6,3.27,43.87,44.82,154.5,62.9,82.41,24.57
2021-07-17,16:00:00,100.531,13.7625,4,1468.66,3.74,53.47,44.82,98.71,46.98,65.28,23.31
2021-07-17,17:00:00,100.531,13.7625,4,2002.72,9.95,76.08,51.02,33.26,42.28,61.95,25.08
2021-07-17,18:00:00,100.531,13.7625,5,2883.91,35.76,84.31,61.99,3.98,50.4,74.01,27.36
2021-07-17,19:00:00,100.531,13.7625,5,3337.86,60.8,76.77,67.71,0.16,58.85,85.95,27.61
2021-07-17,20:00:00,100.531,13.7625,5,3578.19,77.78,70.6,70.57,0.0,69.9,104.92,29.64
2021-07-17,21:00:00,100.531,13.7625,5,3631.59,84.94,62.38,66.76,0.0,76.89,118.89,28.88
2021-07-17,22:00:00,100.531,13.7625,5,3391.27,82.25,53.47,57.7,0.0,77.11,120.96,25.33
2021-07-17,23:00:00,100.531,13.7625,5,3070.83,76.89,44.55,50.55,0.0,70.44,113.35,21.79
2021-07-18,00:00:00,100.531,13.7625,5,2696.99,71.53,37.7,47.68,0.0,59.28,100.31,20.52
2021-07-18,01:00:00,100.531,13.7625,5,2243.04,63.48,32.56,47.68,0.0,50.33,89.95,21.79
